SampleID,Tissue,Factor,Condition,Treatment,Replicate,bamReads,bamControl,Peaks,PeakCaller,Patient,Status,Mark,Patient-Mark,Patient-Status,Status-Mark
Sample6-R-H3K9ME3,?,?,R,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample6-R-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample6-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample6-R-H3K9ME3_SICER.bed,sicer,Sample6,R,H3K9ME3,Sample6-H3K9ME3,Sample6-R,R-H3K9ME3
Sample7-D-H3K9ME3,?,?,D,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample7-D-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample7-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample7-D-H3K9ME3_SICER.bed,sicer,Sample7,D,H3K9ME3,Sample7-H3K9ME3,Sample7-D,D-H3K9ME3
Sample9-D-H3K9ME3,?,?,D,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample9-D-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample9-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample9-D-H3K9ME3_SICER.bed,sicer,Sample9,D,H3K9ME3,Sample9-H3K9ME3,Sample9-D,D-H3K9ME3
Sample9-R-H3K9ME3,?,?,R,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample9-R-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample9-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample9-R-H3K9ME3_SICER.bed,sicer,Sample9,R,H3K9ME3,Sample9-H3K9ME3,Sample9-R,R-H3K9ME3
Sample3-R-H3K9ME3,?,?,R,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample3-R-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample3-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample3-R-H3K9ME3_SICER.bed,sicer,Sample3,R,H3K9ME3,Sample3-H3K9ME3,Sample3-R,R-H3K9ME3
Sample10-R-H3K9ME3,?,?,R,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample10-R-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample10-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample10-R-H3K9ME3_SICER.bed,sicer,Sample10,R,H3K9ME3,Sample10-H3K9ME3,Sample10-R,R-H3K9ME3
Sample10-D-H3K9ME3,?,?,D,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample10-D-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample10-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample10-D-H3K9ME3_SICER.bed,sicer,Sample10,D,H3K9ME3,Sample10-H3K9ME3,Sample10-D,D-H3K9ME3
Sample11-R-H3K9ME3,?,?,R,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample11-R-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample11-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample11-R-H3K9ME3_SICER.bed,sicer,Sample11,R,H3K9ME3,Sample11-H3K9ME3,Sample11-R,R-H3K9ME3
Sample11-D-H3K9ME3,?,?,D,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample11-D-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample11-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample11-D-H3K9ME3_SICER.bed,sicer,Sample11,D,H3K9ME3,Sample11-H3K9ME3,Sample11-D,D-H3K9ME3
Sample2-R-H3K9ME3,?,?,R,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample2-R-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample2-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample2-R-H3K9ME3_SICER.bed,sicer,Sample2,R,H3K9ME3,Sample2-H3K9ME3,Sample2-R,R-H3K9ME3
Sample4-R-H3K9ME3,?,?,R,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample4-R-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample4-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample4-R-H3K9ME3_SICER.bed,sicer,Sample4,R,H3K9ME3,Sample4-H3K9ME3,Sample4-R,R-H3K9ME3
Sample8-D-H3K9ME3,?,?,D,?,,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample8-D-H3K9ME3/alignments.bam,/ifs/home/kellys04/projects/SmithLab_ChIpSeq_2017-12-31/pipeline/align/results/align.by_sample.bowtie2/Sample8-R-INPUT/alignments.bam,/ifs/home/ggg256/Smith_lab/Repressive_Marks/sicer_bed_files/Sample8-D-H3K9ME3_SICER.bed,sicer,Sample8,D,H3K9ME3,Sample8-H3K9ME3,Sample8-D,D-H3K9ME3
